cowcode,year,gwf_casename,startdate,enddate,spell,duration,gwf_fail,gwf_fail_subs,gwf_fail_type,gwf_fail_violent,jan1leader,duration_ldr,ldr_fail,ldr_fail_reg_fail,ldr_fail_reg_survive,spons,any_spons,satellite,spons_spell,duration_spons,ptcoupsuccess,ptcoupfail,regfailcoup,ldrcoup,american,russian,soviet,prc_spons,british,french,viet_spons,yugo_spons,egy_spons,comm_spons,coldwar,ally,commissar,cbcount,pcount,party,personalist,military,monarchy,communist,gdpcap,gdpcapl,logoil,e_civil_war,supportparty,ldr_group_military,seizure_coup,seizure_rebel,seizure_election
571,1987,Botswana 66-NA,30/09/1966,31/12/2010,44,21,0,0,0,0,Masire,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,4.452501297,4.412262917,0,0,1,0,0,0,1
571,1988,Botswana 66-NA,30/09/1966,31/12/2010,44,22,0,0,0,0,Masire,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,5.317373276,4.452501297,0,0,1,0,0,0,1
571,1989,Botswana 66-NA,30/09/1966,31/12/2010,44,23,0,0,0,0,Masire,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,6.441091061,5.317373276,0,0,1,0,0,0,1
571,1990,Botswana 66-NA,30/09/1966,31/12/2010,44,24,0,0,0,0,Masire,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,6.672889233,6.441091061,0,0,1,0,0,0,1
571,1991,Botswana 66-NA,30/09/1966,31/12/2010,44,25,0,0,0,0,Masire,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,6.641677856,6.672889233,0,0,1,0,0,0,1
571,1992,Botswana 66-NA,30/09/1966,31/12/2010,44,26,0,0,0,0,Masire,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,6.509521008,6.641677856,0,0,1,0,0,0,1
571,1993,Botswana 66-NA,30/09/1966,31/12/2010,44,27,0,0,0,0,Masire,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,6.436481476,6.509521008,0,0,1,0,0,0,1
571,1994,Botswana 66-NA,30/09/1966,31/12/2010,44,28,0,0,0,0,Masire,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,6.304572105,6.436481476,0,0,1,0,0,0,1
571,1995,Botswana 66-NA,30/09/1966,31/12/2010,44,29,0,0,0,0,Masire,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,6.65905714,6.304572105,0,0,1,0,0,0,1
571,1996,Botswana 66-NA,30/09/1966,31/12/2010,44,30,0,0,0,0,Masire,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,6.704379559,6.65905714,0,0,1,0,0,0,1
571,1997,Botswana 66-NA,30/09/1966,31/12/2010,44,31,0,0,0,0,Masire,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,6.949982643,6.704379559,0,0,1,0,0,0,1
571,1998,Botswana 66-NA,30/09/1966,31/12/2010,44,32,0,0,0,0,Masire,18,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,7.224901199,6.949982643,0,0,1,0,0,0,1
571,1999,Botswana 66-NA,30/09/1966,31/12/2010,44,33,0,0,0,0,Mogae,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,7.92274189,7.224901199,0,0,1,0,0,0,1
571,2000,Botswana 66-NA,30/09/1966,31/12/2010,44,34,0,0,0,0,Mogae,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,8.701775551,7.92274189,0,0,1,0,0,0,1
571,2001,Botswana 66-NA,30/09/1966,31/12/2010,44,35,0,0,0,0,Mogae,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,8.367411613,8.701775551,0,0,1,0,0,0,1
571,2002,Botswana 66-NA,30/09/1966,31/12/2010,44,36,0,0,0,0,Mogae,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,8.94747448,8.367411613,0,0,1,0,0,0,1
571,2003,Botswana 66-NA,30/09/1966,31/12/2010,44,37,0,0,0,0,Mogae,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,9.063317299,8.94747448,0,0,1,0,0,0,1
571,2004,Botswana 66-NA,30/09/1966,31/12/2010,44,38,0,0,0,0,Mogae,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,9.849423409,9.063317299,0,0,1,0,0,0,1
571,2005,Botswana 66-NA,30/09/1966,31/12/2010,44,39,0,0,0,0,Mogae,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,9.441378593,9.849423409,0,0,1,0,0,0,1
571,2006,Botswana 66-NA,30/09/1966,31/12/2010,44,40,0,0,0,0,Mogae,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,0,0,0,0,9.80615139,9.441378593,0,0,1,0,0,0,1
571,2007,Botswana 66-NA,30/09/1966,31/12/2010,44,41,0,0,0,0,Mogae,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,0,0,0,0,10.49355984,9.80615139,0,NA,1,0,0,0,1
571,2008,Botswana 66-NA,30/09/1966,31/12/2010,44,42,0,0,0,0,Mogae,10,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,0,0,0,0,10.85678864,10.49355984,0,NA,1,0,0,0,1
571,2009,Botswana 66-NA,30/09/1966,31/12/2010,44,43,0,0,0,0,"Khama, Ian",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,0,0,0,0,9.279921532,10.85678864,0,NA,1,0,0,0,1
571,2010,Botswana 66-NA,30/09/1966,31/12/2010,44,44,0,0,0,0,"Khama, Ian",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,0,0,0,0,9.675351143,9.279921532,0,NA,1,0,0,0,1
572,1969,Swaziland 68-NA,6/9/68,31/12/2010,42,1,0,0,0,0,Sobhuza II,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,1.214609981,1.030794978,0,0,1,0,0,0,0
572,1970,Swaziland 68-NA,6/9/68,31/12/2010,42,2,0,0,0,0,Sobhuza II,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,1.392921448,1.214609981,0,0,1,0,0,0,0
572,1971,Swaziland 68-NA,6/9/68,31/12/2010,42,3,0,0,0,0,Sobhuza II,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,1.341153383,1.392921448,0,0,1,0,0,0,0
572,1972,Swaziland 68-NA,6/9/68,31/12/2010,42,4,0,0,0,0,Sobhuza II,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,1.707564116,1.341153383,0,0,1,0,0,0,0
572,1973,Swaziland 68-NA,6/9/68,31/12/2010,42,5,0,0,0,0,Sobhuza II,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,1.633481979,1.707564116,0,0,1,0,0,0,0
572,1974,Swaziland 68-NA,6/9/68,31/12/2010,42,6,0,0,0,0,Sobhuza II,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,2.436387539,1.633481979,0,0,0,0,0,0,0
572,1975,Swaziland 68-NA,6/9/68,31/12/2010,42,7,0,0,0,0,Sobhuza II,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,2.786172152,2.436387539,0,0,0,0,0,0,0
